"countopioid","abandon_cars","dead_animals","graffiti","pothole","street_cleaning","trash","NEIGH","Longitude","Latitude"
4,0,0,0,2,0,4,"Camp Washington",-84.5418720465251,39.1304323713247
63,0,3,5,9,1,2,"Camp Washington",-84.5422626308446,39.1382186551683
3,1,1,7,3,3,0,"Camp Washington",-84.5426533666405,39.1460049255107
5,0,4,7,18,3,3,"South Cumminsville",-84.5430442535377,39.1537911820207
9,1,0,3,11,4,17,"Northside",-84.5434352919363,39.1615774247278
9,0,6,5,25,7,33,"Northside",-84.5438264818818,39.1693636538216
10,10,8,1,14,2,25,"Northside",-84.5442178231789,39.1771498691766
0,0,0,1,4,1,1,"College Hill",-84.544609316365,39.1849360707157
8,0,6,0,15,0,8,"College Hill",-84.5450009611732,39.192722258707
8,0,10,0,32,7,29,"College Hill",-84.5453927575625,39.2005084329371
5,0,2,0,29,1,11,"College Hill",-84.5457847059348,39.208294593342
7,0,0,4,22,9,0,"Queensgate",-84.5376213866999,39.1032679500193
4,0,0,0,3,1,0,"West End",-84.5380111257126,39.1110543060176
11,0,1,2,0,1,0,"Queensgate",-84.538401015872,39.1188406484385
1,0,1,4,10,3,1,"Camp Washington",-84.5387910569188,39.1266269771138
35,1,1,5,12,8,12,"Camp Washington",-84.5391812490205,39.1344132921573
20,3,3,2,5,4,9,"Camp Washington",-84.539571592339,39.1421995933559
3,0,0,5,1,0,0,"Camp Washington",-84.5399620867987,39.1499858809888
17,8,4,18,13,7,14,"Northside",-84.5403527325345,39.1577721549126
18,1,7,8,41,7,27,"Northside",-84.540743529653,39.1655584150347
7,3,3,1,10,2,37,"Northside",-84.5411344781731,39.1733446615153
0,0,0,0,0,0,0,"College Hill",-84.5415255781899,39.1811308941896
0,0,1,0,0,0,2,"College Hill",-84.5419168294747,39.1889171133147
7,1,12,0,34,8,26,"College Hill",-84.5423082326744,39.1967033186168
7,2,1,0,20,6,19,"College Hill",-84.5426997873953,39.2044895101679
0,0,0,0,1,1,4,"College Hill",-84.5430914938401,39.2122756879545
3,0,0,15,31,3,0,"Queensgate",-84.5345419138944,39.0994623637884
14,0,0,0,29,0,0,"Queensgate",-84.5349312614697,39.107248750909
30,0,0,3,14,7,0,"West End",-84.5353207596671,39.1150351242993
7,0,8,26,17,16,0,"West End",-84.5357104088952,39.1228214840909
17,0,4,6,9,4,9,"Camp Washington",-84.536100208993,39.1306078301217
157,4,0,3,6,9,19,"Camp Washington",-84.5364901600614,39.1383941624156
6,0,0,9,6,0,3,"Camp Washington",-84.5368802622084,39.1461804810732
2,2,2,2,23,5,4,"Clifton",-84.5372705153965,39.1539667859881
48,4,13,34,26,18,24,"Northside",-84.5376609198535,39.1617530771257
1,0,0,2,14,0,11,"Northside",-84.5380514753459,39.1695393547735
1,0,0,0,2,0,5,"Northside",-84.5384421825562,39.1773256185586
0,0,0,0,0,0,0,"Spring Grove Village",-84.538833040777,39.1851118686866
3,0,6,0,20,6,21,"College Hill",-84.5392240505761,39.1928981049188
4,6,1,0,27,6,42,"College Hill",-84.539615211904,39.2006843277139
0,2,1,0,14,1,10,"College Hill",-84.5400065246286,39.2084705366622
0,0,0,3,1,0,0,"Queensgate",-84.5314627822763,39.0956566789099
59,0,1,3,16,5,0,"Queensgate",-84.5318517383885,39.1034430971049
14,0,2,2,6,0,0,"West End",-84.5322408450537,39.111229501478
28,9,6,33,21,20,29,"West End",-84.5326301024357,39.1190158921202
21,0,10,39,9,7,13,"CUF",-84.5330195106153,39.1268022691772
62,0,5,6,11,6,22,"Camp Washington",-84.5334090696889,39.134588632509
44,0,5,6,2,2,0,"Camp Washington",-84.5337987795657,39.1423749821777
4,0,2,9,7,2,3,"Clifton",-84.5341886403746,39.1501613181377
1,0,2,1,4,0,1,"Northside",-84.5345786522968,39.1579476404529
12,1,8,8,72,3,75,"Northside",-84.5349688152944,39.165733948952
1,0,2,0,3,1,3,"Northside",-84.5353591292279,39.1735202437209
0,0,0,0,0,0,0,"Spring Grove Village",-84.5357495947429,39.1813065249007
0,0,0,0,0,0,1,"Spring Grove Village",-84.536140211229,39.189092792393
4,0,6,0,14,1,39,"College Hill",-84.536530979112,39.1968790461132
0,0,1,0,6,0,9,"College Hill",-84.5369218985852,39.2046652861675
0,1,1,0,10,1,6,"College Hill",-84.53731296945,39.2124515124327
128,0,1,2,8,1,0,"Queensgate",-84.5287725564927,39.099637344234
22,2,2,4,17,6,2,"West End",-84.5291612717321,39.1074237796532
47,7,15,11,39,15,31,"West End",-84.5295501375084,39.1152102013406
17,5,0,25,8,16,30,"OTR",-84.5299391538757,39.1229966094466
17,9,3,12,10,10,33,"CUF",-84.5303283208974,39.1307830037905
35,2,3,11,6,1,42,"CUF",-84.53071763863,39.1385693843727
2,0,3,2,6,1,15,"Clifton",-84.5311071073298,39.1463557513216
1,0,0,0,1,0,2,"Clifton",-84.5314967268052,39.1541421046327
15,2,0,17,24,8,27,"Northside",-84.5318864973307,39.1619284441412
1,1,0,0,8,0,7,"Northside",-84.5322764187585,39.1697147701616
0,0,0,0,1,0,0,"Spring Grove Village",-84.5326664911262,39.1775010822478
0,0,0,0,0,0,0,"Spring Grove Village",-84.5330567147554,39.1852873807957
0,0,13,0,5,2,34,"College Hill",-84.5334470894991,39.1930736655759
3,0,16,0,13,1,32,"College Hill",-84.5338376156235,39.2008599366188
1,5,5,0,17,3,22,"College Hill",-84.5342282929886,39.208646193977
3,1,1,0,7,0,14,"College Hill",-84.534619121708,39.2164324376111
34,0,0,5,7,0,0,"Queensgate",-84.5256937160146,39.0958314929058
48,0,1,0,14,0,1,"West End",-84.5260820397719,39.1036179591426
11,0,3,4,7,0,12,"West End",-84.5264705140946,39.1114044118456
40,4,12,58,19,14,50,"West End",-84.5268591387609,39.1191908507628
15,0,6,15,4,4,107,"CUF",-84.5272479140222,39.1269772760336
16,2,7,7,9,11,39,"CUF",-84.5276368398443,39.1347636876966
12,0,3,4,6,2,12,"Clifton",-84.5280259163434,39.1425500856318
1,0,4,1,9,1,10,"Clifton",-84.5284151435998,39.1503364698846
1,0,0,0,0,0,0,"Clifton",-84.5288045215382,39.1581228404158
2,0,0,0,6,1,0,"Spring Grove Village",-84.529194050386,39.1659091973339
0,0,0,0,0,0,0,"Spring Grove Village",-84.5295837301403,39.1736955404912
0,0,0,0,0,0,0,"Spring Grove Village",-84.5299735607623,39.1814818699938
0,0,2,0,0,1,0,"Spring Grove Village",-84.5303635426454,39.1892681858452
0,2,1,0,10,1,13,"College Hill",-84.5307536754159,39.1970544878428
6,2,7,0,17,3,15,"College Hill",-84.5315343946303,39.2126270510562
24,2,0,3,13,3,0,"Queensgate",-84.5230031491488,39.0998120399203
17,2,2,4,11,10,39,"West End",-84.5233912320882,39.1075985235249
21,23,4,31,18,21,20,"West End",-84.5237794652522,39.1153849934048
17,8,1,20,12,18,117,"CUF",-84.5241678487686,39.1231714497008
9,1,5,4,13,10,63,"CUF - Heights",-84.5245563828243,39.1309578922765
3,2,4,10,5,1,23,"CUF",-84.5249450672895,39.1387443211034
2,0,3,0,2,1,40,"Clifton",-84.5253339023569,39.1465307363742
0,0,0,0,0,0,1,"Clifton",-84.5257228879765,39.1543171379306
1,1,2,2,2,0,0,"Spring Grove Village",-84.5261120242791,39.1621035257866
0,0,0,0,0,0,0,"Spring Grove Village",-84.5265013114626,39.1698898999522
0,0,1,0,0,1,0,"Spring Grove Village",-84.5268907493987,39.1776762604875
0,0,3,0,0,0,0,"Spring Grove - Winton Hills",-84.5272803382327,39.1854626071644
0,0,1,0,1,0,1,"College Hill - Spring Grove",-84.5276700780705,39.1932489403549
0,5,2,0,23,2,18,"College Hill",-84.5280599688019,39.2010352596449
0,6,2,0,5,0,25,"College Hill",-84.5284500107267,39.2088215654739
27,1,0,4,4,1,0,"Downtown",-84.5199245994492,39.0960060220025
32,0,4,8,32,4,18,"West End",-84.520312291169,39.1037925364377
98,0,0,31,20,10,30,"West End",-84.520700132955,39.1115790372487
107,2,5,31,9,12,42,"OTR",-84.5210881249985,39.1193655243968
20,1,7,50,16,12,103,"CUF",-84.5214762672664,39.1271519978278
3,2,2,8,12,4,42,"CUF - Heights",-84.521864559915,39.1349384577635
28,1,9,5,13,4,31,"Clifton",-84.5222530029776,39.1427249038096
3,3,2,3,0,1,28,"Clifton",-84.5226415965112,39.1505113363379
0,0,3,0,2,0,1,"Clifton",-84.5230303406398,39.1582977551244
6,0,2,0,5,0,0,"Spring Grove Village",-84.5234192351453,39.1660841602137
0,0,0,0,0,0,0,"Spring Grove Village",-84.5238082805653,39.1738705516268
1,0,1,0,1,1,4,"Spring Grove - Winton Hills",-84.5241974765591,39.1816569294198
0,0,6,0,0,0,0,"Spring Grove - Winton Hills",-84.5245868234171,39.1894432934795
0,0,0,0,0,0,5,"College Hill",-84.5249763211828,39.1972296439373
70,1,1,2,31,6,13,"Downtown",-84.5172336915001,39.0999864506133
172,1,0,11,16,2,9,"OTR",-84.5176211420834,39.1077729823291
378,2,5,36,19,18,89,"OTR",-84.5180087427549,39.1155595004351
14,0,4,38,15,9,87,"CUF",-84.5183964935547,39.1233460048506
5,0,1,2,0,0,9,"Corryville - Heights",-84.5187843943917,39.1311324956053
11,0,0,1,1,0,0,"Corryville - Heights",-84.5191724455585,39.1389189726219
3,0,2,10,8,1,22,"Clifton",-84.5195606470171,39.1467054359784
1,0,2,0,7,1,13,"Clifton",-84.5199489988946,39.1544918856495
0,0,0,0,0,1,0,"Clifton - Spring Grove Village",-84.5203375012163,39.1622783217456
3,0,9,0,0,0,8,"Spring Grove Village",-84.5207261541167,39.1700647440858
4,3,17,2,5,2,13,"Spring Grove - Winton Hills",-84.521114957381,39.1778511528427
1,0,1,0,0,0,5,"Spring Grove - Winton Hills",-84.5215039115634,39.1856375477248
2,0,1,0,7,2,0,"Spring Grove - Winton Hills",-84.5218930162064,39.1934239291411
5,1,1,0,11,2,3,"College Hill",-84.5222822717101,39.2012102967979
22,0,2,2,8,0,0,"Downtown",-84.5141554330832,39.0961802663356
267,1,0,5,25,2,6,"Downtown",-84.5145424925026,39.1039668288441
200,3,2,62,46,10,45,"OTR",-84.5149297017381,39.1117533777579
62,5,2,16,5,23,54,"Mount Auburn",-84.5153170610957,39.119539912975
39,0,4,15,18,3,31,"CUF - Heights",-84.5157045703973,39.1273264346095
2,0,1,1,18,0,1,"Corryville - Heights",-84.5160922298625,39.1351129424811
8,0,1,4,2,0,14,"Clifton",-84.5164800394382,39.1428994367836
0,0,2,3,4,0,11,"Clifton",-84.5168679993017,39.1506859175041
0,0,2,0,23,0,0,"Clifton",-84.5172561094326,39.1584723843972
17,5,2,1,24,2,9,"Spring Grove Village",-84.5176443699389,39.1662588376428
4,0,6,0,8,3,30,"Spring Grove Village",-84.5180327807647,39.1740452773015
11,1,3,1,10,4,5,"Spring Grove - Winton Hills",-84.5184213422327,39.1818317032089
0,0,1,0,4,2,1,"Winton Hills",-84.5188100540617,39.1896181155292
0,0,1,0,0,2,7,"College Hill - Winton Hills",-84.5191989166046,39.1974045140761
139,0,2,2,35,4,2,"Downtown",-84.5114641839869,39.1001605765355
138,1,1,16,16,4,5,"OTR",-84.5118510022199,39.1079471563219
40,7,11,51,7,21,52,"Mount Auburn",-84.5122379701223,39.1157337223948
38,0,3,1,0,2,38,"Mount Auburn",-84.5126250880061,39.1235202749004
21,0,0,1,31,0,4,"Corryville - Heights",-84.5130123559016,39.1313068136253
5,1,4,10,4,2,18,"Corryville",-84.5133997737517,39.1390933388465
3,2,1,4,5,4,15,"Clifton",-84.5137873416269,39.1468798502879
0,0,0,0,1,0,8,"Clifton",-84.514175059711,39.1546663481481
37,1,1,15,14,2,2,"Spring Grove Village",-84.514562927925,39.1624528323663
9,4,3,0,7,2,17,"Spring Grove Village",-84.5149509463313,39.1702393028403
1,0,1,4,2,2,30,"Spring Grove Village",-84.5153391154039,39.1780257595886
3,0,1,0,6,3,1,"Spring Grove - Winton Hills",-84.5157274344249,39.185812202761
5,0,2,0,0,0,0,"Spring Grove - Winton Hills",-84.5161159042602,39.1935986322645
0,0,0,0,6,1,12,"College Hill",-84.5165045244386,39.201385048118
37,0,0,0,1,1,0,"Downtown",-84.5083862165872,39.09635422572
82,0,0,7,45,4,1,"Downtown",-84.5087726437558,39.1041408363478
34,2,9,12,44,13,113,"Pendleton",-84.5091592206907,39.1119274332161
16,0,1,20,13,2,6,"Mount Auburn",-84.5095459471638,39.1197140166093
119,0,6,5,12,5,16,"Mount Auburn",-84.5099328235865,39.127500586133
16,0,0,0,14,0,6,"Corryville",-84.5103198496549,39.1352871422195
2,2,2,0,4,2,26,"Avondale",-84.5107070257889,39.1430736843774
12,11,5,1,22,12,37,"Clifton",-84.5110943519069,39.1508602131379
0,0,0,0,0,0,1,"Clifton",-84.5114818280807,39.1586467280296
65,1,1,2,41,5,0,"Spring Grove Village",-84.5118694543776,39.1664332295294
4,2,5,0,4,0,29,"Spring Grove Village",-84.5122572307651,39.1742197171148
9,0,4,0,2,0,0,"Winton Hills",-84.5126451574526,39.1820061913028
5,0,1,0,9,0,1,"Winton Hills",-84.5130332344462,39.1897926516235
0,0,0,0,0,0,0,"Winton Hills",-84.5134214618848,39.1975790983161
23,0,0,7,26,3,0,"Downtown",-84.5056946266275,39.1003344176192
144,0,1,10,42,8,8,"Downtown - Pendleton",-84.506080812366,39.1081210453758
10,3,2,1,25,5,43,"Mount Auburn",-84.5064671477027,39.1159076593258
14,3,11,4,5,8,64,"Mount Auburn",-84.5068536327892,39.1236942598618
32,1,4,6,17,9,12,"Corryville",-84.5072402673862,39.1314808466398
6,1,0,0,5,0,18,"Corryville",-84.5076270519391,39.1392674198228
3,1,5,0,24,3,23,"Avondale",-84.508013986058,39.1470539793083
0,0,7,0,7,5,10,"Clifton",-84.5084010703076,39.1548405251436
23,1,2,0,6,0,2,"Clifton",-84.5087883044877,39.1626270574142
3,0,0,1,4,1,0,"Spring Grove Village",-84.5091756886961,39.1704135759024
8,0,3,0,8,0,0,"Winton Hills",-84.5095632229657,39.1782000808512
1,0,0,0,7,0,0,"Winton Hills",-84.5099509072833,39.1859865719723
3,3,0,0,0,0,0,"Winton Hills",-84.5103387418456,39.1937730495943
14,0,2,11,26,13,2,"Downtown",-84.5030027453214,39.104314558924
49,1,9,5,42,5,33,"Mount Auburn",-84.5033886895631,39.1121012037488
17,4,4,2,13,10,54,"Mount Auburn",-84.5037747833002,39.1198878349971
51,5,9,5,17,4,12,"Mount Auburn",-84.5041610266027,39.1276744525255
25,1,5,0,41,5,3,"Corryville",-84.5045474196227,39.1354610564899
4,0,3,2,14,1,18,"Avondale",-84.5049339623038,39.1432476467894
4,2,8,0,7,15,26,"Avondale",-84.5053206546391,39.1510342234599
23,10,4,0,16,3,15,"Clifton",-84.5057074966524,39.1588207864472
0,2,1,0,2,0,0,"Winton Hills",-84.506481630763,39.1743938714655
0,0,1,0,0,0,0,"Winton Hills",-84.5068689227343,39.1821803936587
1,0,0,0,0,0,0,"Winton Hills",-84.5072563646934,39.1899669020541
0,0,2,0,2,1,0,"Winton Hills",-84.5076439568394,39.1977533967188
18,0,4,7,18,2,0,"Downtown",-84.4999250191614,39.1005079738381
7,0,2,14,17,2,7,"Mount Adams",-84.500310572591,39.1082946494525
9,0,1,2,29,5,3,"Walnut Hills",-84.5006962753424,39.1160813114032
69,1,5,1,17,10,33,"Walnut Hills",-84.5010821274236,39.1238679597377
47,1,1,1,5,1,5,"Corryville",-84.5014681290728,39.1316545945198
12,0,0,0,3,1,3,"Avondale",-84.5018542799847,39.1394412154844
14,5,7,1,11,19,23,"Avondale",-84.5022405808673,39.1472278230479
16,1,4,0,4,3,37,"Avondale",-84.5026270311068,39.1550144167258
0,0,0,0,0,0,0,"Winton Hills",-84.5041743301083,39.1861606555226
0,0,0,0,3,0,0,"Winton Hills",-84.5045615297096,39.1939471811405
15,1,2,32,16,1,13,"East End",-84.4972327968101,39.1044879965179
7,0,2,2,13,3,3,"Walnut Hills",-84.4976181085568,39.1122746892294
12,0,4,5,6,11,12,"Walnut Hills",-84.4980035697067,39.1200613682943
45,1,1,16,16,3,11,"Walnut Hills",-84.4983891799538,39.127848033721
91,1,2,1,30,6,10,"Avondale",-84.4987749396381,39.1356346856872
13,6,11,0,4,9,32,"Avondale",-84.4991608487216,39.1434213237224
1,3,1,0,2,2,15,"Avondale",-84.499546907439,39.1512079484149
2,0,2,0,4,3,11,"North Avondale",-84.4999331155245,39.1589945592656
0,0,1,0,1,1,0,"Winton Hills",-84.5010926380628,39.1823543102707
0,0,1,0,0,0,0,"Winton Hills",-84.5014794450866,39.1901408666293
0,0,0,0,0,0,0,"Carthage",-84.5018664019907,39.1979274092755
2,0,3,12,41,3,38,"Mount Adams",-84.4945402831571,39.1084679684473
6,0,4,0,1,0,1,"Walnut Hills",-84.4949253531432,39.1162546783189
17,0,6,4,14,30,55,"Walnut Hills",-84.4953105721927,39.1240413745591
22,1,4,0,7,1,5,"Avondale",-84.4956959406784,39.131828057043
28,2,6,0,18,15,47,"Avondale",-84.4960814584748,39.139614725937
15,0,17,4,3,13,23,"Avondale",-84.4964671254197,39.1474013812471
3,0,0,0,2,2,7,"Avondale - North Avondale",-84.4968529418712,39.1551880229353
0,0,4,0,3,4,0,"Winton Hills",-84.4983977029008,39.1863344533108
0,0,0,0,1,1,0,"Winton Hills",-84.4987842672914,39.1941210268093
4,0,4,0,5,0,0,"Walnut Hills",-84.4918474780746,39.1124478897815
27,3,7,1,11,5,19,"Walnut Hills",-84.4922323061414,39.1202346167171
27,9,4,6,26,15,37,"Walnut Hills",-84.4926172834043,39.1280213298153
8,0,0,1,3,3,2,"Avondale",-84.4930024099114,39.1358080296033
28,10,7,0,5,23,24,"Avondale",-84.4933876853988,39.1435947155173
4,0,2,0,4,2,10,"Avondale - North Avondale",-84.4937731102183,39.1513813879757
2,2,2,0,3,3,36,"North Avondale",-84.4941586842508,39.1591680466773
0,0,0,0,0,0,0,"Winton Hills",-84.4957024753004,39.1903145454792
0,0,0,0,2,0,1,"Carthage",-84.4960887968548,39.1981011360464
4,0,0,2,8,0,2,"Walnut Hills",-84.489154381277,39.1164277601926
34,3,6,5,35,24,26,"Walnut Hills",-84.4895389676261,39.1242145041598
46,1,2,1,15,4,29,"Walnut Hills",-84.4899237027987,39.132001234397
7,5,8,1,9,16,33,"Avondale",-84.4903085870646,39.1397879511065
13,7,4,1,1,6,36,"Avondale",-84.4906936203949,39.1475746541881
1,0,0,0,2,4,3,"Avondale - North Avondale",-84.4910788029504,39.1553613437015
1,1,0,0,3,2,2,"Carthage",-84.4930069551188,39.1942945867036
1,0,0,0,2,0,0,"Carthage",-84.4933930338144,39.2020811943238
6,5,6,5,15,13,39,"Walnut Hills",-84.4864609930899,39.1204075798458
41,0,4,5,33,7,14,"Walnut Hills",-84.4868453372877,39.1281943407702
40,1,6,0,12,15,13,"Walnut Hills",-84.4872298302961,39.1359810882177
14,4,10,0,10,13,25,"Avondale",-84.4876144722405,39.1437678219588
15,4,1,1,11,12,40,"Avondale - North Avondale",-84.48799926326,39.1515545420767
21,0,1,0,2,2,20,"North Avondale",-84.4883842035107,39.1593412485815
1,0,0,0,1,0,0,"Bond Hill",-84.4891545309969,39.1749146207705
14,3,3,0,2,2,15,"Carthage",-84.4899254557042,39.1904879384819
1,0,0,0,2,0,0,"Carthage",-84.4903111421111,39.1982745769646
0,0,0,0,10,0,0,"Hartwell",-84.4910829632735,39.2138478128849
2,0,2,2,8,3,0,"East End",-84.4833833598026,39.11660055703
26,3,4,1,28,3,11,"East Walnut Hills",-84.483767313062,39.1243873486037
11,1,6,4,11,12,19,"Walnut Hills",-84.4841514150895,39.132174126598
8,1,3,1,6,21,13,"Walnut Hills",-84.4845356658646,39.1399608910293
4,1,0,0,10,8,20,"Avondale - North Avondale",-84.4849200654907,39.1477476417761
21,7,3,1,3,8,21,"North Avondale",-84.4853046140051,39.1555343789705
0,0,0,0,0,4,0,"Bond Hill",-84.4864591539427,39.1788945088299
13,7,3,0,2,4,18,"Carthage",-84.4872295928568,39.1944678607272
1,0,0,0,0,0,0,"Carthage",-84.4876150363985,39.2022545161286
0,0,0,0,0,0,0,"Hartwell",-84.488000629137,39.2100411579541
1,0,0,0,0,0,1,"Hartwell",-84.4883863711958,39.2178277863255
0,1,2,2,7,0,20,"East Walnut Hills",-84.4806896302251,39.1205802580639
16,4,9,0,13,4,10,"East Walnut Hills",-84.481073341371,39.1283670665524
13,1,6,0,29,4,18,"Walnut Hills",-84.4814572012049,39.1361538615987
0,0,3,0,18,0,5,"Evanston",-84.4818412095961,39.1439406429834
21,3,2,1,9,10,19,"North Avondale",-84.4822253667687,39.1517274108496
0,3,4,0,14,2,8,"North Avondale",-84.4826096726301,39.1595141649924
2,1,1,0,0,0,16,"Paddock Hills",-84.4829941276526,39.167300905663
2,0,0,0,4,0,3,"Bond Hill",-84.4833787315984,39.1750876325824
1,0,0,0,0,3,2,"Bond Hill",-84.4837634844224,39.1828743460101
33,7,7,0,12,1,35,"Carthage",-84.484148386249,39.1906610457296
14,2,3,1,1,1,9,"Carthage",-84.4845334373683,39.1984477318065
2,0,0,0,27,0,0,"Hartwell",-84.4853039871934,39.2140210633636
2,2,2,1,21,5,24,"East Walnut Hills",-84.4779956089898,39.1245599079431
8,0,6,3,6,2,9,"Evanston",-84.4783790777018,39.1323467335936
1,1,3,0,9,2,76,"Evanston",-84.4787626951455,39.1401335456722
2,0,3,0,17,3,7,"North Avondale",-84.479146461145,39.1479203440536
6,7,3,0,16,2,19,"North Avondale",-84.4795303757768,39.1557071288834
0,0,1,0,14,3,7,"Paddock Hills",-84.4799144390468,39.1634938999943
4,0,0,0,3,0,0,"Paddock Hills",-84.4802986513044,39.1712806576195
4,1,1,0,3,3,18,"Bond Hill",-84.4806830122671,39.1790674016238
3,0,0,0,1,0,7,"Bond Hill",-84.48106752216,39.186854132056
99,15,3,1,12,7,53,"Carthage",-84.4814521811541,39.1946408489201
0,0,0,0,0,0,0,"Carthage",-84.4818369888803,39.2024275520463
1,1,0,0,0,0,0,"Hartwell",-84.4826070523845,39.2180009175454
2,3,4,0,0,2,4,"East End",-84.4749182181311,39.120752651087
5,1,6,4,21,6,22,"East Walnut Hills",-84.4753012959495,39.1285395071416
12,3,8,0,26,9,47,"Evanston",-84.4756845223219,39.1363263498204
4,0,2,3,5,8,26,"Evanston",-84.4760678971606,39.1441131786679
0,0,3,0,9,0,3,"North Avondale",-84.4764514206013,39.1518999941146
1,0,0,0,1,0,0,"Paddock Hills",-84.4768350924572,39.1596867959307
17,3,4,0,52,6,19,"Paddock Hills",-84.4772189130947,39.1674735841634
13,1,16,2,60,26,33,"Bond Hill",-84.4776028821699,39.1752603588121
6,1,4,0,31,2,30,"Bond Hill",-84.4779870003105,39.1830471198261
9,0,0,0,1,2,2,"Bond Hill",-84.4783712672211,39.190833867181
50,4,3,0,11,7,26,"Carthage",-84.4787556829601,39.1986206010543
2,0,4,3,16,5,19,"East Walnut Hills",-84.4722238555837,39.1247321822221
4,2,5,0,26,2,13,"East Walnut Hills",-84.4726066910723,39.1325190552828
7,5,7,1,33,12,60,"Evanston",-84.4729896749244,39.1403059149406
2,0,0,0,3,0,1,"Evanston",-84.4733728070642,39.1480927608434
9,0,3,0,10,2,13,"North Avondale",-84.4737560877251,39.1558795931679
7,2,6,0,19,2,10,"Paddock Hills",-84.4741395168437,39.1636664119129
1,0,0,0,6,3,5,"Paddock Hills",-84.4745230944225,39.1714532172005
1,1,1,1,22,13,38,"Bond Hill",-84.474906820761,39.1792400087584
2,0,0,0,3,0,3,"Bond Hill",-84.4752906957147,39.1870267867296
26,0,0,0,14,5,5,"Carthage",-84.4756747194612,39.1948135512197
0,0,1,0,15,0,0,"Carthage",-84.4760588920141,39.2026003019985
15,0,1,0,6,0,4,"Hartwell",-84.4764432133456,39.2103870392397
6,0,4,0,0,0,44,"East Walnut Hills",-84.4695292011738,39.1287116626225
2,8,5,2,33,27,33,"Evanston",-84.4699117940264,39.136498552552
20,0,9,0,13,13,54,"Evanston",-84.4702945352487,39.1442854290384
27,2,0,0,14,1,1,"Paddock Hills",-84.4714436488347,39.1676459771448
